"","doc_id","word","freq"
"53985","doc517","majority-term",1
"53986","doc517","norm-public",1
"53987","doc517","universalism-altruistic",1
"53988","doc517","relation-universalism",1
"53989","doc517","sense-moral",1
"53990","doc518","laboratory-setting",1
"53991","doc518","situation-psycinfo",1
"53992","doc519","prisoner-dilemma",1
"53993","doc519","product-intergroup",1
"53994","doc519","finding-male",1
"53995","doc519","promotion-solidarity",1
"53996","doc520","life-money",1
"53997","doc520","participant-study",1
"53998","doc520","orientation-greedy",1
"53999","doc520","task-generous",1
"54000","doc520","prisoner-dilemma",1
"54001","doc520","system-behavior",1
"54002","doc521","field-experiment",1
"54003","doc521","messenger-firm",1
"54004","doc521","interaction-character",1
"54005","doc521","cooperative-difference",1
"54006","doc521","messenger-performance",1
"54007","doc523","finding-strong",1
"54008","doc523","setting-substantial",1
"54009","doc524","network-partner",1
"54010","doc524","recommendation-provision",1
"54011","doc524","advantage-exchange",1
"54012","doc525","agent-individual",1
"54013","doc525","subject-action",1
"54014","doc525","activity-subject",1
"54015","doc525","contrast-brain",1
"54016","doc525","competence-interactive",1
"54017","doc526","ability-fmri",1
"54018","doc526","human-computer",2
"54019","doc526","classic-tom",1
"54020","doc526","human-partner",1
"54021","doc526","activation-related",1
"54022","doc527","individual-interaction",1
"54023","doc527","interaction-difference",1
"54024","doc527","larger-data",1
"54025","doc527","true-discontinuity",1
"54026","doc528","structure-economic",1
"54027","doc528","subjective-mental",1
"54028","doc528","reward-cooperation",1
"54029","doc528","increase-study",1
"54030","doc528","economic-reward",1
"54031","doc529","party-expectation",1
"54032","doc529","positive-relationship",1
"54033","doc529","interaction-trial",1
"54034","doc529","term-consequence",1
"54035","doc529","cooperation-short",1
"54036","doc529","distrust-psycinfo",1
"54037","doc530","cooperativeness-prisoner",1
"54038","doc530","cooperativeness-game",1
"54039","doc530","game-range",1
"54040","doc530","reinforcement-learn",1
"54041","doc530","strategic-interaction",1
"54042","doc530","market-efficient",1
"54043","doc531","cultural-interaction",1
"54044","doc531","china-experiment",1
"54045","doc531","trust-paradigm",1
"54046","doc531","prisoner-dilemma",1
"54047","doc531","reward-participant",1
"54048","doc531","approach-build",1
"54049","doc531","content-collective",1
"54050","doc531","national-level",1
"54051","doc532","transgression-research",1
"54052","doc532","study-participant",2
"54053","doc532","victim-victim",1
"54054","doc532","prior-transgression",1
"54055","doc532","motivation-psycinfo",1
"54056","doc533","function-esteem",1
"54057","doc533","esteem-scale",1
"54058","doc533","efficacy-scale",1
"54059","doc533","prior-pdg",1
"54060","doc533","level-comparison",1
"54061","doc533","strategy-choice",1
"54062","doc533","decision-stability",1
"54063","doc533","social-cognitive",1
"54064","doc533","psycinfo-database",1
"54065","doc534","human-mind",1
"54066","doc534","neural-response",1
"54067","doc534","cooperation-human",1
"54068","doc534","cooperation-activity",1
"54069","doc534","gyrus-cooperation",1
"54070","doc534","cooperation-unsuccessful",1
"54071","doc534","cooperation-subsequent",1
"54072","doc534","feedback-body",1
"54073","doc534","lateral-orbitofrontal",1
"54074","doc534","social-decision",1
"54075","doc534","partner-psycinfo",1
"54076","doc535","tit-tat",1
"54077","doc535","simulation-iterative",1
"54078","doc535","culture-impact",1
"54079","doc535","orientation-agent",1
"54080","doc535","psycinfo-database",1
"54081","doc536","disorder-healthy",1
"54082","doc536","study-participant",1
"54083","doc536","coplayer-girl",1
"54084","doc536","finding-step",1
"54085","doc536","youth-disorder",1
"54086","doc537","record-rid",1
"54087","doc537","trait-context",1
"54088","doc537","outcome-low",1
"54089","doc537","anterior-cingulate",1
"54090","doc537","cognitive-control",1
"54091","doc538","generic-game",1
"54092","doc538","player-simple",1
"54093","doc538","measure-cooperation",1
"54094","doc538","experiment-country",1
"54095","doc539","contrast-consistend",1
"54096","doc540","network-average",1
"54097","doc540","characteristic-path",1
"54098","doc540","short-path",1
"54099","doc540","relation-system",1
"54100","doc540","psycinfo-database",1
"54101","doc541","black-attitude",1
"54102","doc541","measure-racial",1
"54103","doc541","behavior-african",1
"54104","doc541","nonverbal-behavior",1
"54105","doc541","verbal-behavior",1
"54106","doc541","psycinfo-database",1
"54107","doc542","personality-trait",1
"54108","doc542","trait-honesty",1
"54109","doc542","agreeableness-relationship",1
"54110","doc542","study-honesty",1
"54111","doc542","relevant-pdg",1
"54112","doc542","type-scenarios",2
"54113","doc542","interdependence-theory",1
"54114","doc542","personality-psycinfo",1
"54115","doc543","function-social",1
"54116","doc543","receiver-experiment",1
"54117","doc543","measure-social",1
"54118","doc544","social-orientation",1
"54119","doc544","favorable-impressions",1
"54120","doc544","competence-honesty",1
"54121","doc544","impressions-warmth",1
"54122","doc544","svo-literature",1
"54123","doc544","cooperativeness-prosocial",1
"54124","doc544","perception-target",1
"54125","doc544","level-attractiveness",1
"54126","doc544","participant-target",1
"54127","doc544","target-female",1
"54128","doc544","target-facial",1
"54129","doc544","cooperative-participant",1
"54130","doc544","prior-literature",1
"54131","doc544","role-svo",1
"54132","doc544","effect-psycinfo",1
"54133","doc545","method-effect",1
"54134","doc545","insko-schopler",1
"54135","doc545","rationalization-personality",1
"54136","doc545","insko-dispositional",1
"54137","doc546","organization-dynamic",1
"54138","doc546","hierarchical-setting",1
"54139","doc546","manager-methodology",1
"54140","doc546","content-analysis",1
"54141","doc546","change-static",1
"54142","doc546","organization-system",1
"54143","doc546","structure-authority",1
"54144","doc546","level-manager",1
"54145","doc546","decision-effect",1
"54146","doc546","global-challenge",1
"54147","doc547","error-management",1
"54148","doc547","cognitive-biase",1
"54149","doc547","individual-situation",1
"54150","doc547","psycinfo-database",1
"54151","doc548","prisoner-dilemma",1
"54152","doc548","denga-denga",1
"54153","doc549","classic-collective",1
"54154","doc549","benefit-structure",1
"54155","doc549","logic-game",1
"54156","doc550","people-influence",1
"54157","doc550","page-social",1
"54158","doc555","cooperative-goal",1
"54159","doc561","stock-level",1
"54160","doc563","contribution-decision",1
"54161","doc568","scientific-challenge",1
"54162","doc570","key-issue",1
"54163","doc570","natural-resource",1
"54164","doc573","common-dilemma",1
"54165","doc574","nonexcludable-characteristic",1
"54166","doc578","formation-cooperation",1
"54167","doc582","level-religious",1
"54168","doc582","intra-direct",1
"54169","doc587","tool-previous",1
"54170","doc594","previous-research",1
"54171","doc598","public-authority",1
"54172","doc599","public-rational",1
"54173","doc601","paper-impact",1
"54174","doc609","pervasive-coastal",1
"54175","doc610","economic-research",1
"54176","doc613","bargaining-game",1
"54177","doc614","result-experiment",1
"54178","doc615","emission-behavior",1
"54179","doc625","experiment-impact",1
"54180","doc626","involve-threshold",1
"54181","doc628","common-identity",1
"54182","doc630","paper-level",1
"54183","doc631","private-reward",1
"54184","doc632","evidence-level",1
"54185","doc634","equilibrium-outcome",1
"54186","doc638","water-laboratory",1
"54187","doc640","belief-contribution",1
"54188","doc645","field-experiment",1
"54189","doc645","service-club",1
"54190","doc648","incentive-individual",1
"54191","doc650","field-experiment",1
"54192","doc651","distribution-cooperation",1
"54193","doc652","models-assumption",1
"54194","doc654","punishment-cooperation",1
"54195","doc654","punishment-evidence",1
"54196","doc656","sacrifice-cooperation",1
"54197","doc657","public-experiment",1
"54198","doc662","warm-glow",1
"54199","doc670","voluntary-contribution",1
"54200","doc674","people-act",1
"54201","doc679","literature-sanction",1
"54202","doc682","influential-explanation",1
"54203","doc684","motive-collective",1
"54204","doc687","pure-framing",1
"54205","doc689","voluntary-provision",1
"54206","doc698","paper-finding",1
"54207","doc701","voluntary-contribution",1
"54208","doc703","effective-means",1
"54209","doc705","affect-voluntary",1
"54210","doc706","source-human",1
"54211","doc707","static-analysis",1
"54212","doc714","generic-advertising",1
"54213","doc716","field-experimental",1
"54214","doc718","researcher-voting",1
"54215","doc720","evidence-outcome",1
"54216","doc726","economic-behavior",1
"54217","doc728","public-experiment",1
"54218","doc730","relative-significant",1
"54219","doc734","trust-cooperation",1
"54220","doc736","norm-effect",1
"54221","doc738","literature-experimental",1
"54222","doc740","environmental-country",1
"54223","doc741","nonexcludable-study",1
"54224","doc747","transfer-provision",1
"54225","doc749","player-public",1
"54226","doc750","generic-advertising",1
"54227","doc754","wafer-natural",1
"54228","doc755","shot-provision",1
"54229","doc756","paper-laboratory",1
"54230","doc757","stress-government",1
"54231","doc758","social-dilemma",1
"54232","doc758","behavior-risky",1
"54233","doc759","person-prisoner",1
"54234","doc759","security-public",1
"54235","doc759","purpose-study",1
"54236","doc759","solution-agent",1
"54237","doc759","system-psycinfo",1
"54238","doc760","cooperation-participant",1
"54239","doc760","cooperation-equal",1
"54240","doc760","ipd-payoff",1
"54241","doc760","cooperation-ipd",1
"54242","doc761","model-logic",1
"54243","doc761","relevant-laboratory",1
"54244","doc761","goal-activation",3
"54245","doc761","relevant-decision",1
"54246","doc761","prisoner-dilemma",1
"54247","doc762","game-individual",1
"54248","doc762","defection-index",1
"54249","doc762","rapoport-index",1
"54250","doc762","risk-game",1
"54251","doc762","utility-function",1
"54252","doc762","function-people",1
"54253","doc762","averse-people",1
"54254","doc762","risk-cooperativeness",1
"54255","doc763","social-dilemma",1
"54256","doc763","factor-analysis",1
"54257","doc763","study-cooperativeness",1
"54258","doc763","personal-result",1
"54259","doc763","individual-competitive",1
"54260","doc763","power-achievement",1
"54261","doc763","trait-perspective",1
"54262","doc763","social-motive",1
"54263","doc763","cooperative-behavior",2
"54264","doc763","conflict-resolution",1
"54265","doc763","selection-setting",1
"54266","doc764","prisoner-dilemma",1
"54267","doc764","forgiveness-expert",1
"54268","doc764","female-gender",1
"54269","doc764","investigation-implication",1
"54270","doc764","management-chinese",1
"54271","doc765","degree-control",1
"54272","doc765","population-player",1
"54273","doc765","strategy-unsuccessful",1
"54274","doc765","strategy-generous",1
"54275","doc765","population-population",1
"54276","doc765","strategy-robust",1
"54277","doc765","evolution-occur",1
"54278","doc765","shift-psycinfo",1
"54279","doc766","horizon-crucial",1
"54280","doc766","horizon-game",1
"54281","doc766","probability-cooperation",1
"54282","doc766","perfect-equilibrium",1
"54283","doc766","probability-affect",1
"54284","doc766","induction-argument",1
"54285","doc767","proposal-protocol",1
"54286","doc767","stage-prisoner",1
"54287","doc767","outcome-game",1
"54288","doc767","level-cooperation",1
"54289","doc767","player-role",1
"54290","doc767","strategy-tacit",1
"54291","doc767","opponent-psycinfo",1
"54292","doc768","gray-bargh",1
"54293","doc768","importance-evaluation",1
"54294","doc768","cold-object",1
"54295","doc768","object-cold",1
"54296","doc768","physical-warmth",1
"54297","doc768","interpersonal-trust",1
"54298","doc769","decision-shot",1
"54299","doc769","evolutionary-constraint",1
"54300","doc769","feature-experiment",1
"54301","doc770","paradigm-pdg",1
"54302","doc770","contingency-arrangement",1
"54303","doc770","player-rate",1
"54304","doc771","quality-heart",1
"54305","doc771","paranoia-interpersonal",1
"54306","doc772","deficit-social",1
"54307","doc772","machiavellian-individual",1
"54308","doc772","examination-neural",1
"54309","doc772","people-mach",1
"54310","doc772","anterior-cingulate",1
"54311","doc772","anterior-insula",1
"54312","doc772","specific-neural",1
"54313","doc772","situation-psycinfo",1
"54314","doc773","effect-identity",1
"54315","doc773","task-individual",1
"54316","doc774","ostracism-prosocial",1
"54317","doc774","scenario-study",1
"54318","doc774","future-outcome",1
"54319","doc775","selection-theory",1
"54320","doc775","attractive-woman",1
"54321","doc775","altruism-woman",1
"54322","doc775","competitive-economic",1
"54323","doc775","woman-result",1
"54324","doc775","observer-exploratory",1
"54325","doc775","strategy-finding",2
"54326","doc776","disorder-difficulty",1
"54327","doc776","disposition-interaction",1
"54328","doc776","asp-childhood",1
"54329","doc776","cooperation-card",1
"54330","doc776","score-asp",1
"54331","doc776","clinical-feature",1
"54332","doc776","childhood-limited",1
"54333","doc776","support-tool",1
"54334","doc777","result-issue",1
"54335","doc777","experimental-test",1
"54336","doc777","human-spatial",1
"54337","doc777","scale-free",1
"54338","doc777","population-subject",1
"54339","doc777","human-psycinfo",1
"54340","doc779","college-aged",1
"54341","doc779","aggression-couple",1
"54342","doc779","male-female",1
"54343","doc779","relationship-conflict",1
"54344","doc779","process-conflict",1
"54345","doc779","study-computer",1
"54346","doc779","negative-escalation",1
"54347","doc779","addition-prisoner",1
"54348","doc779","sample-college",1
"54349","doc779","conflict-tactic",1
"54350","doc779","hamby-boney",1
"54351","doc779","finding-aggressive",1
"54352","doc779","time-time",1
"54353","doc779","partner-significant",1
"54354","doc780","sensitivity-stress",1
"54355","doc780","study-oxtr",1
"54356","doc780","oxtr-individual",1
"54357","doc780","positive-emotional",1
"54358","doc780","crs-negative",1
"54359","doc781","mechanism-social",1
"54360","doc781","goals-responsible",1
"54361","doc781","interaction-information",1
"54362","doc781","opposite-effect",1
"54363","doc781","interaction-perception",1
"54364","doc781","machine-technique",1
"54365","doc782","common-fate",1
"54366","doc782","similarity-set",1
"54367","doc782","campbell-index",1
"54368","doc782","subsequent-greed",1
"54369","doc782","subsequent-fear",1
"54370","doc782","similarity-psycinfo",1
"54371","doc783","increase-player",1
"54372","doc783","player-percentage",1
"54373","doc783","evolution-cooperation",1
"54374","doc783","distinct-population",1
"54375","doc783","effect-evolution",1
"54376","doc783","psycinfo-database",1
"54377","doc784","field-review",1
"54378","doc784","kopelman-weber",1
"54379","doc784","weber-kopelman",1
"54380","doc784","objective-purpose",1
"54381","doc784","social-dilemma",2
"54382","doc784","edge-selective",1
"54383","doc784","scientific-knowledge",1
"54384","doc784","edge-topic",1
"54385","doc785","focus-theory",2
"54386","doc785","prevention-regulation",2
"54387","doc785","white-behavioral",1
"54388","doc785","system-scale",1
"54389","doc785","individual-difference",1
"54390","doc785","tendency-related",1
"54391","doc786","person-conduct",1
"54392","doc786","norm-behavior",1
"54393","doc787","competitive-altruism",1
"54394","doc787","strategy-return",1
"54395","doc788","person-person",1
"54396","doc788","step-cooperative",1
"54397","doc788","process-direct",1
"54398","doc789","social-game",1
"54399","doc790","effect-emotion",1
"54400","doc790","emotion-guilt",1
"54401","doc790","behavior-social",1
"54402","doc790","mechanism-cooperation",1
"54403","doc790","emotion-related",1
"54404","doc790","predict-effect",1
"54405","doc790","insight-participant",1
"54406","doc790","research-social",1
"54407","doc791","individual-contribution",1
"54408","doc791","benefit-contribution",1
"54409","doc791","pseudanthias-squamipinnis",1
"54410","doc791","return-blenny",1
"54411","doc791","change-victim",1
"54412","doc791","reason-individual",1
"54413","doc791","rider-spatial",1
"54414","doc791","limit-space",1
"54415","doc791","field-observation",1
"54416","doc791","benefit-punishment",1
"54417","doc791","interaction-psycinfo",1
"54418","doc792","smellie-stuntz",1
"54419","doc792","cooperative-goal",1
"54420","doc793","classical-social",1
"54421","doc793","presence-absence",1
"54422","doc793","extraversion-agreeableness",1
"54423","doc793","design-degree",1
"54424","doc794","evaluation-contribution",1
"54425","doc795","research-involvement",1
"54426","doc795","social-information",1
"54427","doc795","cue-study",1
"54428","doc795","theory-research",1
"54429","doc795","gap-change",1
"54430","doc795","change-person",1
"54431","doc795","online-game",1
"54432","doc795","difference-player",1
"54433","doc795","theory-online",1
"54434","doc795","cue-personal",1
"54435","doc796","decision-risk",1
"54436","doc796","culture-persistent",1
"54437","doc796","competition-minimum",1
"54438","doc796","minimum-effort",1
"54439","doc796","effort-level",1
"54440","doc796","increase-average",1
"54441","doc796","function-cost",1
"54442","doc796","equity-market",2
"54443","doc796","level-risk",1
"54444","doc796","relationship-ambiguity",1
"54445","doc796","result-experiment",1
"54446","doc796","ambiguity-aversion",1
"54447","doc797","measure-hypotheses",1
"54448","doc797","outcome-negative",1
"54449","doc797","motivational-salience",1
"54450","doc797","money-data",1
"54451","doc797","measure-decision",1
"54452","doc798","professional-utility",1
"54453","doc798","perception-element",1
"54454","doc798","advice-internet",1
"54455","doc798","research-communication",1
"54456","doc798","influence-perception",1
"54457","doc798","advice-participant",1
"54458","doc798","significant-influence",1
"54459","doc798","minor-influence",1
"54460","doc798","implication-lack",1
"54461","doc798","advice-implication",1
"54462","doc799","graduate-student",1
"54463","doc799","university-conflict",1
"54464","doc799","exercise-conflict",1
"54465","doc799","debriefing-student",1
"54466","doc799","view-debriefing",1
"54467","doc799","increase-cooperative",1
"54468","doc799","interpersonal-conflict",1
"54469","doc800","trust-outgroup",1
"54470","doc800","asymmetric-vulnerable",1
"54471","doc800","study-dyadic",1
"54472","doc800","reliable-alliance",1
"54473","doc800","study-white",1
"54474","doc800","trust-closeness",1
"54475","doc801","time-reciprocal",1
"54476","doc801","cost-benefit",1
"54477","doc801","dyadic-relationship",1
"54478","doc801","vendetta-continuous",1
"54479","doc801","ambiguous-punishment",1
"54480","doc801","counterpunishment-behaviour",1
"54481","doc801","costly-vendetta",1
"54482","doc801","mechanism-psycinfo",1
"54483","doc802","type-partner",1
"54484","doc802","partner-partner",2
"54485","doc802","partner-hand",1
"54486","doc802","lower-psycinfo",1
"54487","doc803","intergroup-discontinuity",1
"54488","doc803","explanation-participant",1
"54489","doc803","trait-prosocial",1
"54490","doc804","mechanism-persistent",1
"54491","doc804","rule-evidence",1
"54492","doc804","subject-experience",1
"54493","doc805","study-scenarios",1
"54494","doc805","norm-theory",1
"54495","doc805","normative-social",1
"54496","doc805","monetary-reward",1
"54497","doc805","participant-equilibrium",1
"54498","doc805","reward-period",1
"54499","doc805","activity-region",1
"54500","doc805","orbitofrontal-cortex",1
"54501","doc805","amygdala-anterior",1
"54502","doc805","inferior-frontal",1
"54503","doc806","common-message",1
"54504","doc806","cooperateâ-normal",1
"54505","doc807","child-bond",1
"54506","doc807","attachment-style",1
"54507","doc808","public-cultural",1
"54508","doc808","people-situation",1
"54509","doc808","punishment-cooperator",1
"54510","doc808","hypotheses-effect",1
"54511","doc808","punishment-punishment",1
"54512","doc809","underprovision-coordination",1
"54513","doc810","research-influence",1
"54514","doc810","sadness-choice",1
"54515","doc810","research-decision",1
"54516","doc810","difference-paper",1
"54517","doc810","object-sadness",1
"54518","doc810","psycinfo-database",1
"54519","doc811","game-dilemma",1
"54520","doc811","strategy-network",1
"54521","doc811","social-institution",1
"54522","doc812","unknown-current",1
"54523","doc812","contents-procedure",1
"54524","doc812","construal-cooperation",1
"54525","doc812","interdependent-construal",1
"54526","doc812","cooperation-effect",1
"54527","doc812","cooperation-prosocial",1
"54528","doc813","study-wide",1
"54529","doc813","explanation-cooperation",1
"54530","doc813","punishment-evolutionary",1
"54531","doc813","relative-effect",1
"54532","doc813","punishment-relationship",1
"54533","doc814","exchange-dyadic",1
"54534","doc814","scenarios-video",1
"54535","doc814","methodology-emotion",1
"54536","doc814","study-contextual",1
"54537","doc814","threat-exclusion",1
"54538","doc814","cooperative-behavior",1
"54539","doc814","emotion-gratitude",1
"54540","doc815","research-social",1
"54541","doc815","shot-play",1
"54542","doc815","mechanism-cooperation",1
"54543","doc815","reputation-mechanism",1
"54544","doc815","mixture-model",1
"54545","doc816","relevant-behavior",1
"54546","doc816","effect-relation",1
"54547","doc816","situation-degree",1
"54548","doc816","relation-trust",1
"54549","doc816","implication-understanding",1
"54550","doc817","decision-time",1
"54551","doc817","proportion-information",1
"54552","doc817","payoff-absolute",1
"54553","doc817","difference-svo",1
"54554","doc818","punishment-study",1
"54555","doc818","cooperator-defector",1
"54556","doc819","people-belief",1
"54557","doc820","krueger-didonato",1
"54558","doc820","record-rid",1
"54559","doc820","computational-structure",1
"54560","doc820","choice-shift",1
"54561","doc820","possibility-constraint",1
"54562","doc820","existence-individual",1
"54563","doc820","opponent-disposition",1
"54564","doc820","probability-form",1
"54565","doc820","social-projection",1
"54566","doc821","decision-change",1
"54567","doc821","affiliation-influence",1
"54568","doc821","question-future",1
"54569","doc822","world-level",1
"54570","doc822","scale-cooperation",1
"54571","doc822","means-global",1
"54572","doc822","situation-biological",1
"54573","doc822","cooperative-behavior",1
"54574","doc823","behavior-common",1
"54575","doc823","behavior-anticommon",1
"54576","doc823","externality-awareness",1
"54577","doc824","contribution-behavior",1
"54578","doc824","consequence-study",1
"54579","doc824","status-psycinfo",1
"54580","doc825","relationship-competitive",1
"54581","doc825","social-decision",1
"54582","doc825","communication-team",1
"54583","doc825","discussion-cooperative",1
"54584","doc825","cooperative-competitive",1
"54585","doc825","team-discussion",1
"54586","doc825","condition-cooperative",1
"54587","doc825","trial-team",1
"54588","doc825","cooperative-choice",1
"54589","doc825","team-cooperative",1
"54590","doc825","discontinuity-effect",1
"54591","doc826","set-study",1
"54592","doc826","measure-psychological",1
"54593","doc826","collection-study",1
"54594","doc826","ability-situational",1
"54595","doc826","accessibility-construal",1
"54596","doc826","ability-behavior",1
"54597","doc826","task-benefit",1
"54598","doc826","study-adult",1
"54599","doc826","participant-age",1
"54600","doc826","primary-developmental",1
"54601","doc826","psycinfo-database",1
"54602","doc827","set-rule",1
"54603","doc827","interact-author",1
"54604","doc827","information-share",1
"54605","doc827","simple-market",1
"54606","doc827","reasoning-task",1
"54607","doc827","author-finding",1
"54608","doc828","distinct-concept",1
"54609","doc828","religion-prosociality",1
"54610","doc828","prosociality-outgroup",1
"54611","doc829","gene-oxtr",1
"54612","doc829","approach-evidence",1
"54613","doc829","amygdala-visual",1
"54614","doc829","unknown-oxtr",1
"54615","doc829","relevant-brain",1
"54616","doc829","gyrus-superior",1
"54617","doc829","prefrontal-cortex",1
"54618","doc829","junction-nucleus",1
"54619","doc829","potential-future",1
"54620","doc830","model-spirituality",1
"54621","doc830","individual-experience",1
"54622","doc830","people-selfish",1
"54623","doc830","individual-economic",1
"54624","doc830","individual-compassion",1
"54625","doc830","trait-agreeableness",1
"54626","doc830","individual-finding",1
"54627","doc830","compassion-altruism",1
"54628","doc831","intergroup-discontinuity",1
"54629","doc831","game-interaction",1
"54630","doc831","player-pdg",1
"54631","doc833","business-student",1
"54632","doc833","short-term",1
"54633","doc833","risk-attitude",1
"54634","doc834","prisoner-dilemma",1
"54635","doc834","design-common",1
"54636","doc834","experimental-designs",1
"54637","doc834","socioeconomic-characteristic",1
"54638","doc834","collective-action",1
"54639","doc835","prisoner-dilemma",2
"54640","doc835","social-welfare",1
"54641","doc836","shot-prisoner",1
"54642","doc837","culture-american",1
"54643","doc837","difference-person",1
"54644","doc837","decline-cooperation",1
"54645","doc837","psycinfo-database",1
"54646","doc838","game-ipd",1
"54647","doc838","game-psycinfo",1
"54648","doc839","male-male",1
"54649","doc839","gender-cooperation",1
"54650","doc839","gender-trusting",1
"54651","doc840","single-dilemma",1
"54652","doc841","dilemma-actor",1
"54653","doc841","defection-actor",1
"54654","doc841","pledge-bond",1
"54655","doc841","cooperative-behavior",1
"54656","doc842","laboratory-situation",1
"54657","doc842","discrete-trial",1
"54658","doc842","computer-tit",1
"54659","doc842","result-prediction",1
"54660","doc842","shift-psycinfo",1
"54661","doc843","fear-exploitation",1
"54662","doc843","dormitory-resident",1
"54663","doc843","close-relationship",1
"54664","doc843","unrelated-social",1
"54665","doc843","interpersonal-relationship",1
"54666","doc845","female-undergraduate",1
"54667","doc845","pair-confederate",1
"54668","doc845","level-cooperation",1
"54669","doc846","loneliness-scale",1
"54670","doc846","social-responsibility",1
"54671","doc846","psycinfo-database",1
"54672","doc847","record-rid",1
"54673","doc847","task-male",1
"54674","doc847","payoff-condition",1
"54675","doc848","competitor-homogeneous",1
"54676","doc848","expectation-competitor",1
"54677","doc849","behavior-reasoning",1
"54678","doc849","principle-prisoner",1
"54679","doc849","selection-task",1
"54680","doc849","decision-implication",1
"54681","doc849","psycinfo-database",1
"54682","doc850","goal-hypothesis",1
"54683","doc851","social-identity",1
"54684","doc851","format-rank",1
"54685","doc851","fewer-cooperative",1
"54686","doc851","psycinfo-database",1
"54687","doc852","basic-principle",1
"54688","doc852","organized-representation",1
"54689","doc852","type-information",1
"54690","doc852","database-record",1
"54691","doc853","representation-produce",1
"54692","doc853","ineffective-competition",1
"54693","doc853","outcome-effectiveness",1
"54694","doc853","representation-experiment",1
"54695","doc853","representation-maximum",1
"54696","doc853","representative-outcome",1
"54697","doc853","dyad-exp",1
"54698","doc853","role-apparent",1
"54699","doc853","psycinfo-database",1
"54700","doc854","cooperative-equilibrium",1
"54701","doc854","strong-preference",1
"54702","doc854","author-effect",1
"54703","doc854","blue-jay",1
"54704","doc854","result-interaction",1
"54705","doc854","level-cooperation",1
"54706","doc855","initial-choice",1
"54707","doc855","tft-strategy",1
"54708","doc855","cooperative-orientation",1
"54709","doc856","current-trial",1
"54710","doc856","interval-psycinfo",1
"54711","doc857","test-correlation",1
"54712","doc857","delay-discounting",1
"54713","doc858","mutual-cooperation",1
"54714","doc858","iterated-prisoner",1
"54715","doc858","duration-trial",1
"54716","doc858","trial-false",1
"54717","doc858","effect-false",1
"54718","doc858","false-feedback",1
"54719","doc858","cooperation-result",1
"54720","doc858","interpersonal-bargaining",1
"54721","doc858","individual-psycinfo",1
"54722","doc859","choice-model",1
"54723","doc859","game-condition",1
"54724","doc859","strategy-payoff",1
"54725","doc859","difference-payoff",1
"54726","doc860","trial-prisoner",1
"54727","doc860","interaction-competition",1
"54728","doc860","reinforcement-noncompetitive",1
"54729","doc860","anger-scale",1
"54730","doc860","personality-temperament",1
"54731","doc860","personality-factor",1
"54732","doc861","record-rid",1
"54733","doc861","altruism-hypothesis",1
"54734","doc861","defection-author",1
"54735","doc861","pdg-participant",1
"54736","doc862","amount-prisoner",1
"54737","doc862","peck-key",1
"54738","doc862","reinforcement-peck",1
"54739","doc863","prim-behavioral",1
"54740","doc863","behavior-link",2
"54741","doc863","process-unknown",1
"54742","doc863","role-situational",1
"54743","doc863","manipulation-participant",1
"54744","doc863","game-estimate",1
"54745","doc863","analysis-manipulation",1
"54746","doc864","future-subjects",1
"54747","doc864","personal-trait",1
"54748","doc865","version-tit",1
"54749","doc865","version-pavlov",1
"54750","doc865","result-consistent",1
"54751","doc866","tft-strategy",1
"54752","doc866","defection-defect",1
"54753","doc866","trial-run",1
"54754","doc866","experiment-improvement",1
"54755","doc866","distribution-data",1
"54756","doc866","strategy-weakness",1
"54757","doc867","strategy-classic",1
"54758","doc867","relationship-status",1
"54759","doc868","decision-communication",1
"54760","doc868","interaction-model",1
"54761","doc868","experimental-design",1
"54762","doc868","game-game",1
"54763","doc868","cooperative-level",1
"54764","doc868","cooperative-result",1
"54765","doc868","cooperative-game",2
"54766","doc868","decision-situation",1
"54767","doc868","psycinfo-database",1
"54768","doc869","empirical-evidence",1
"54769","doc870","prisoner-dilemma",1
"54770","doc870","pigeon-differential",1
"54771","doc870","result-choice",1
"54772","doc870","tft-pigeon",1
"54773","doc871","trusting-reciprocal",1
"54774","doc871","level-trust",1
"54775","doc872","communication-interaction",1
"54776","doc872","cooperation-local",1
"54777","doc872","result-pattern",1
"54778","doc872","interaction-local",1
"54779","doc872","age-psycinfo",1
"54780","doc873","difference-joint",1
"54781","doc873","age-respondent",1
"54782","doc873","pdg-outcome",1
"54783","doc874","effect-discontinuity",1
"54784","doc875","interaction-social",1
"54785","doc875","adaptive-future",1
"54786","doc876","tft-tft",1
"54787","doc876","tft-result",1
"54788","doc876","cooperator-competitor",1
"54789","doc876","tft-cooperation",1
"54790","doc877","article-vol",1
"54791","doc877","issue-request",1
"54792","doc877","sanna-data",1
"54793","doc877","sanna-park",1
"54794","doc877","chang-responsible",1
"54795","doc877","university-research",1
"54796","doc877","finding-public",1
"54797","doc877","study-diverse",1
"54798","doc877","psycinfo-database",1
"54799","doc878","low-result",1
"54800","doc878","interindividual-intergroup",1
"54801","doc879","bargaining-task",2
"54802","doc880","trial-block",1
"54803","doc880","cooperation-psycinfo",1
"54804","doc881","social-dilemma",1
"54805","doc882","experiment-difference",1
"54806","doc882","account-psycinfo",1
"54807","doc883","behavior-study",1
"54808","doc883","odd-peer",1
"54809","doc883","odd-child",1
"54810","doc883","block-design",1
"54811","doc883","iii-parent",1
"54812","doc883","child-variable",1
"54813","doc883","theory-mind",1
"54814","doc883","cooperative-social",1
"54815","doc883","odd-future",1
