"","doc_id","word","freq"
"39119","doc1624","depressive-symptomatology",1
"39120","doc1627","care-symptom",1
"39121","doc1628","multiple-mediation",1
"39122","doc1630","medication-bipolar",1
"39123","doc1632","delinquent-cancer",1
"39124","doc1634","outcome-research",1
"39125","doc1635","youth-residential",1
"39126","doc1638","obesity-risk",1
"39127","doc1640","congenital-patient",1
"39128","doc1641","task-loss",1
"39129","doc1643","comorbidity-respiratory",1
"39130","doc1652","narrative-social",1
"39131","doc1653","cognitive-bia",1
"39132","doc1654","injury-neuropsychology",1
"39133","doc1659","mindfulness-factor",1
"39134","doc1659","psychometric-property",1
"39135","doc1659","training-gender",1
"39136","doc1660","behavioral-emotional",1
"39137","doc1662","qualitative-content",1
"39138","doc1663","child-mental",1
"39139","doc1665","emotional-regulation",1
"39140","doc1666","communication-disorder",1
"39141","doc1666","refugee-child",1
"39142","doc1667","factor-health",1
"39143","doc1669","distress-emotion",1
"39144","doc1672","scale-continuity",1
"39145","doc1675","people-parent",1
"39146","doc1675","research-people",1
"39147","doc1676","posttraumatic-stress",1
"39148","doc1676","refugee-child",1
"39149","doc1677","fear-reactivity",1
"39150","doc1683","prevention-trial",1
"39151","doc1689","emotion-regulation",1
"39152","doc1690","appraisal-anger",1
"39153","doc1691","parental-stress",1
"39154","doc1692","german-version",1
"39155","doc1693","transmission-psychosocial",1
"39156","doc1697","adolescent-factor",1
"39157","doc1698","compassion-emotion",1
"39158","doc1699","residential-care",1
"39159","doc1703","anxiety-youth",1
"39160","doc1706","marital-conflict",1
"39161","doc1706","solve-marital",1
"39162","doc1707","cognitive-reappraisal",1
"39163","doc1708","heart-rate",1
"39164","doc1709","school-child",1
"39165","doc1721","reflex-event",1
"39166","doc1721","activity-skin",1
"39167","doc1723","aggression-conduct",1
"39168","doc1725","school-intervention",1
"39169","doc1725","service-nonsuicidal",1
"39170","doc1729","measurement-emotional",1
"39171","doc1730","family-obsessive",1
"39172","doc1731","treatment-outcome",1
"39173","doc1732","attachment-adolescent",1
"39174","doc1733","adverse-childhood",1
"39175","doc1733","woman-health",1
"39176","doc1739","drug-abuse",1
"39177","doc1740","autism-autism",1
"39178","doc1742","eating-school",1
"39179","doc1743","analysis-emotion",1
"39180","doc1745","emotion-regulation",1
"39181","doc1747","emotional-regulation",1
"39182","doc1747","intelligence-psychometric",1
"39183","doc1750","disorder-depression",1
"39184","doc1751","social-competence",1
"39185","doc1753","behavior-prevalence",1
"39186","doc1756","emotion-regulation",1
"39187","doc1757","emotional-memory",1
"39188","doc1759","criticism-longitudinal",1
"39189","doc1766","social-event",1
"39190","doc1766","potential-erp",1
"39191","doc1766","process-emotional",1
"39192","doc1767","parenting-regulation",1
"39193","doc1769","scale-twin",1
"39194","doc1770","asymmetry-emotional",1
"39195","doc1773","executive-functioning",1
"39196","doc1774","child-adolescent",1
"39197","doc1776","emotional-behavioural",1
"39198","doc1776","study-peer",1
"39199","doc1779","comorbidity-respiratory",1
"39200","doc1783","eeg-erp",1
"39201","doc1783","processing-sensory",1
"39202","doc1789","prevention-behavioral",1
"39203","doc1792","relationship-parent",1
"39204","doc1794","emotional-intelligence",1
"39205","doc1796","eeg-stress",1
"39206","doc1797","childhood-cancer",1
"39207","doc1798","behavior-adolescent",1
"39208","doc1799","morningness-eveningness",1
"39209","doc1799","type-behavioral",1
"39210","doc1800","adolescent-depression",1
"39211","doc1805","prevention-adolescent",1
"39212","doc1806","country-spain",1
"39213","doc1806","violence-social",1
"39214","doc1807","media-psychopathology",1
"39215","doc1809","family-parenting",1
"39216","doc1809","health-service",1
"39217","doc1817","prefrontal-cortex",1
"39218","doc1819","stress-mindfulness",1
"39219","doc1821","sleep-twin",1
"39220","doc1826","fmri-attentiondeficithyperactivity",1
"39221","doc1828","attachment-emotion",1
"39222","doc1830","psychosocial-functioning",1
"39223","doc1832","mental-health",1
"39224","doc1834","substance-abuse",1
"39225","doc1837","nonsuicidal-injury",1
"39226","doc1839","friend-reward",1
"39227","doc1840","therapy-dialectical",1
"39228","doc1844","eeg-review",1
"39229","doc1847","decision-psychosocial",1
"39230","doc1850","adolescence-psychosocial",1
"39231","doc1852","social-emotional",1
"39232","doc1852","belief-belief",1
"39233","doc1852","school-adolescent",1
"39234","doc1852","mental-health",1
"39235","doc1853","stress-adolescence",1
"39236","doc1855","adult-development",1
"39237","doc1858","psychological-adjustment",1
"39238","doc1860","childhood-cancer",1
"39239","doc1863","depression-adolescent",1
"39240","doc1865","child-adolescent",1
"39241","doc1866","cultural-clinical",1
"39242","doc1869","mental-health",1
"39243","doc1873","resilience-mental",1
"39244","doc1873","strengt-community",1
"39245","doc1876","violence-prevention",1
"39246","doc1878","media-orientation",1
"39247","doc1882","parenting-sibling",1
"39248","doc1883","interpersonal-relationship",1
"39249","doc1885","emotion-regulation",1
"39250","doc1888","victimization-emotion",1
"39251","doc1896","reactivity-health",1
"39252","doc1902","health-child",1
"39253","doc1903","personality-pathology",1
"39254","doc1905","alexithymia-theory",1
"39255","doc1906","prosocial-behavior",1
"39256","doc1907","therapy-avoidance",1
"39257","doc1908","impairment-predictor",1
"39258","doc1912","parenting-bulimia",1
"39259","doc1919","impulsivity-distress",1
"39260","doc1921","youth-child",1
"39261","doc1923","puberty-child",1
"39262","doc1927","adolescent-hiv",1
"39263","doc1927","environment-dispositional",1
"39264","doc1931","emotion-regulation",1
"39265","doc1932","practice-neuroscience",1
"39266","doc1933","model-genetic",1
"39267","doc1938","httlpr-parenting",1
"39268","doc1941","ethnicity-adolescent",1
"39269","doc1944","sexual-minority",1
"39270","doc1945","anxiety-adolescent",1
"39271","doc1946","activity-fmri",1
"39272","doc1952","adolescent-behavioral",1
"39273","doc1956","child-psychopathology",1
"39274","doc1958","allergic-rhinitis",1
"39275","doc1958","adenoidal-hypertrophy",1
"39276","doc1959","cognition-behavior",1
"39277","doc1959","drug-quality",1
"39278","doc1960","care-congenital",1
"39279","doc1961","clinical-trial",1
"39280","doc1962","child-abuse",1
"39281","doc1963","culture-low",1
"39282","doc1963","parenting-adolescence",1
"39283","doc1968","urban-environment",1
"39284","doc1969","emotional-behavioural",1
"39285","doc1974","child-people",1
"39286","doc1974","transgender-loss",1
"39287","doc1978","executive-function",1
"39288","doc1979","relationship-parent",1
"39289","doc1983","social-participation",1
"39290","doc1986","treatment-psychosocial",1
"39291","doc1988","child-abuse",1
"39292","doc1993","mood-pain",1
"39293","doc1997","model-body",1
"39294","doc1997","secondary-data",1
"39295","doc1998","child-psychopathology",1
"39296","doc2000","model-development",1
"39297","doc2002","food-addiction",1
"39298","doc2004","adjustment-aggression",1
"39299","doc2004","aggression-metaanalysis",1
"39300","doc2005","attachment-sibling",1
"39301","doc2005","home-emotional",1
"39302","doc2008","syndrome-child",1
"39303","doc2008","personality-factor",1
"39304","doc2009","assessment-ecological",1
"39305","doc2013","validation-romantic",1
"39306","doc2015","experience-emotion",1
"39307","doc2020","suppression-mindfulness",1
"39308","doc2022","depressive-symptom",1
"39309","doc2026","child-adolescent",1
"39310","doc2027","prevalence-adolescent",1
"39311","doc2028","functional-connectivity",1
"39312","doc2030","comorbidity-mental",1
"39313","doc2032","school-adolescent",1
"39314","doc2037","behavioral-therapy",1
"39315","doc2040","time-measure",1
"39316","doc2047","resilience-victimization",1
"39317","doc2048","behaviour-behaviour",1
"39318","doc2051","neuropsychological-profile",1
"39319","doc2052","congenital-depressive",1
"39320","doc2053","emotion-regulation",1
"39321","doc2054","hippocampus-trauma",1
"39322","doc2054","posttraumatic-stress",1
"39323","doc2055","study-regulation",1
"39324","doc2056","prevalence-antisocial",1
"39325","doc2057","sex-difference",1
"39326","doc2058","research-social",1
"39327","doc2059","internet-cbt",1
"39328","doc2060","attention-deficit",1
"39329","doc2062","loss-factor",1
"39330","doc2064","heart-disease",1
"39331","doc2065","bowel-disease",1
"39332","doc2065","medication-parent",1
"39333","doc2068","education-urban",1
"39334","doc2069","adolescent-ptsd",1
"39335","doc2070","intervention-emotional",1
"39336","doc2071","therapeutic-foster",1
"39337","doc2072","low-birth",1
"39338","doc2076","diagnostic-interview",1
"39339","doc2079","autobiographical-memory",1
"39340","doc2080","disorder-conduct",1
"39341","doc2082","social-dysfunction",1
"39342","doc2083","deficit-nonsuicidal",1
"39343","doc2086","emotional-intelligence",1
"39344","doc2086","eat-behavior",1
"39345","doc2086","emotion-emotional",1
"39346","doc2087","student-mindfulness",1
"39347","doc2096","effect-borderline",1
"39348","doc2097","environment-interaction",1
"39349","doc2097","inferior-longitudinal",1
"39350","doc2097","theory-attachment",1
"39351","doc2097","stress-translational",1
"39352","doc2101","assessment-preadolescent",1
"39353","doc2102","time-trend",1
"39354","doc2103","revictimization-child",1
"39355","doc2103","behavior-depression",1
"39356","doc2106","cancer-der",1
"39357","doc2108","technology-affective",1
"39358","doc2108","computing-emotion",1
"39359","doc2113","emotion-middle",1
"39360","doc2114","sexual-orientation",1
"39361","doc2114","experience-personality",1
"39362","doc2115","childhood-adversity",1
"39363","doc2115","striatum-child",1
"39364","doc2116","model-interpersonal",1
"39365","doc2118","child-adhd",1
"39366","doc2118","serotonin-transporter",1
"39367","doc2118","differential-susceptibility",1
"39368","doc2123","tantrum-mood",1
"39369","doc2124","preterm-voxel",1
"39370","doc2127","emotion-victimization",1
"39371","doc2128","httlpr-depression",1
"39372","doc2129","mindfulness-intervention",1
"39373","doc2130","child-adolescent",1
"39374","doc2130","interview-depression",1
"39375","doc2132","positive-reappraisal",1
"39376","doc2139","longitudinal-study",1
"39377","doc2139","sex-difference",1
"39378","doc2144","measure-parental",1
"39379","doc2148","type-diabete",1
"39380","doc2150","psychiatric-hospitalization",1
"39381","doc2155","alexithymia-emotion",1
"39382","doc2159","dimensional-trait",1
"39383","doc2160","social-skill",1
"39384","doc2163","acculturation-latino",1
"39385","doc2164","elementary-middle",1
"39386","doc2167","adolescent-depression",1
"39387","doc2170","adolescent-gender",1
"39388","doc2172","depressive-effortful",1
"39389","doc2174","parenting-behavior",1
"39390","doc2177","emotion-regulation",1
"39391","doc2178","difficulty-emotion",1
"39392","doc2180","substance-substance",1
"39393","doc2181","transition-adolescent",1
"39394","doc2182","people-mental",1
"39395","doc2187","sadness-child",1
"39396","doc2188","check-list",1
"39397","doc2188","congenital-heart",1
"39398","doc2190","treatment-mood",1
"39399","doc2192","oncology-sleep",1
"39400","doc2193","harm-adolescence",1
"39401","doc2196","mental-retardation",1
"39402","doc2197","rejection-behavior",1
"39403","doc2199","adolescence-emotion",1
"39404","doc2201","questionnaire-development",1
"39405","doc2202","child-adolescent",1
"39406","doc2209","training-competency",1
"39407","doc2210","infancy-preschool",1
"39408","doc2210","school-readiness",1
"39409","doc2212","school-screening",1
"39410","doc2214","adolescent-child",1
"39411","doc2217","anger-psychiatic",1
"39412","doc2218","emotion-regulation",1
"39413","doc2219","depression-child",1
"39414","doc2221","style-experience",1
"39415","doc2222","emotion-expression",1
"39416","doc2222","emotion-regulation",1
"39417","doc2222","survey-child",1
"39418","doc2224","activity-behavioral",1
"39419","doc2226","adolescence-predictor",1
"39420","doc2227","cortisol-stress",1
"39421","doc2228","parent-attachment",1
"39422","doc2232","environmental-risk",1
"39423","doc2233","focus-people",1
"39424","doc2235","harsh-parenting",1
"39425","doc2238","executive-functioning",1
"39426","doc2239","treatment-psychological",1
"39427","doc2240","inequality-httlpr",1
"39428","doc2241","family-stress",1
"39429","doc2243","association-study",1
"39430","doc2245","arousal-autonomic",1
"39431","doc2246","discipline-proactive",1
"39432","doc2247","bowel-syndrome",1
"39433","doc2250","approach-anger",1
"39434","doc2250","model-friendship",1
"39435","doc2252","rumination-depressive",1
"39436","doc2254","child-depression",1
"39437","doc2255","middle-childhood",1
"39438","doc2257","design-child",1
"39439","doc2259","disorder-adolescent",1
"39440","doc2266","physical-activity",1
"39441","doc2267","report-child",1
"39442","doc2268","cluster-analysis",1
"39443","doc2269","substance-college",1
"39444","doc2270","therapy-process",1
"39445","doc2272","agreement-school",1
"39446","doc2272","avoidance-report",1
"39447","doc2273","attachment-theory",1
"39448","doc2276","adolescent-depression",1
"39449","doc2279","mental-health",1
"39450","doc2281","emotion-reactivity",1
"39451","doc2281","validity-emotion",1
"39452","doc2282","psychological-test",1
"39453","doc2282","disorder-informant",1
"39454","doc2285","emotion-regulation",1
"39455","doc2287","drawing-family",1
"39456","doc2288","school-health",1
"39457","doc2289","development-emotional",1
"39458","doc2293","virtual-reality",1
"39459","doc2294","emotion-regulation",1
"39460","doc2299","mindfulness-questionnaire",1
"39461","doc2302","adhd-emotion",1
"39462","doc2309","family-conflict",1
"39463","doc2311","cortisol-nonsuicidal",1
"39464","doc2314","activity-positive",1
"39465","doc2317","mindfulness-youth",1
"39466","doc2319","supervision-social",1
"39467","doc2319","adjustment-emotional",1
"39468","doc2321","psychotherapy-intervention",1
"39469","doc2322","attachment-theory",1
"39470","doc2322","behavior-attachment",1
"39471","doc2324","severe-mood",1
"39472","doc2325","mindfulness-youth",1
"39473","doc2326","social-adjustment",1
"39474","doc2327","developmental-disorder",1
"39475","doc2328","interference-task",1
"39476","doc2329","attachment-metacognition",1
"39477","doc2331","relationship-quality",1
"39478","doc2333","adolescent-body",1
"39479","doc2335","compulsive-exercise",1
"39480","doc2337","cognitive-style",1
"39481","doc2338","childhood-cancer",1
"39482","doc2340","fetal-alcohol",1
"39483","doc2340","family-ecology",1
"39484","doc2341","adult-quality",1
"39485","doc2342","model-emotion",1
"39486","doc2343","emotional-intelligence",1
"39487","doc2344","model-borderline",1
"39488","doc2347","american-suicide",1
"39489","doc2350","adolescence-school",1
"39490","doc2352","education-peer",1
"39491","doc2354","communication-professional",1
"39492","doc2354","ehealth-exposure",1
"39493","doc2354","trust-control",1
"39494","doc2354","care-adolescence",1
"39495","doc2356","child-adolescent",1
"39496","doc2359","trauma-treatment",1
"39497","doc2361","dating-cortisol",1
"39498","doc2367","emotion-regulation",1
"39499","doc2371","irritability-emotion",1
"39500","doc2376","social-development",1
"39501","doc2378","emotion-regulation",1
"39502","doc2379","intervention-youth",1
"39503","doc2379","life-violence",1
"39504","doc2379","violence-treatment",1
"39505","doc2380","adolescent-trauma",1
"39506","doc2381","cell-disease",1
"39507","doc2382","interpersonal-skill",1
"39508","doc2385","dyadic-interaction",1
"39509","doc2386","emotion-regulation",1
"39510","doc2391","symptom-social",1
"39511","doc2392","cbcl-ysr",1
"39512","doc2394","somatic-complaints",1
"39513","doc2395","emotion-regulation",1
"39514","doc2397","relationship-positive",1
"39515","doc2403","emotion-regulation",1
"39516","doc2406","aggression-longitudinal",1
"39517","doc2407","response-pain",1
"39518","doc2412","adolescent-emotion",1
"39519","doc2417","difference-emotion",1
"39520","doc2419","review-adhd",1
"39521","doc2422","psychiatic-migraine",1
"39522","doc2426","skill-college",1
"39523","doc2429","intervention-school",1
"39524","doc2429","victim-school",1
"39525","doc2429","trauma-family",1
"39526","doc2432","adolescent-emotional",1
"39527","doc2433","individual-difference",1
"39528","doc2434","positive-affect",1
"39529","doc2435","cognitive-affective",1
"39530","doc2435","executive-function",1
"39531","doc2435","approach-neuropsychological",1
"39532","doc2437","child-adolescent",1
"39533","doc2439","fmri-social",1
"39534","doc2445","model-attention",1
"39535","doc2449","adolescent-chronic",1
"39536","doc2450","culture-behaviour",1
"39537","doc2451","fmri-adolescent",1
"39538","doc2453","memory-adolescent",1
"39539","doc2457","validation-stress",1
"39540","doc2458","congenital-heart",1
"39541","doc2458","neurodevelopmental-outcome",1
"39542","doc2459","adolescent-child",1
"39543","doc2461","resilience-child",1
"39544","doc2462","attention-deficit",1
"39545","doc2465","autism-technology",1
"39546","doc2465","intelligence-special",1
"39547","doc2472","start-risk",1
"39548","doc2476","behaviour-continuity",1
"39549","doc2478","emotion-dynamics",1
"39550","doc2479","appearance-depression",1
"39551","doc2480","school-adjustment",1
"39552","doc2484","diagnostic-treatment",1
"39553","doc2485","culture-child",1
"39554","doc2486","childhood-stress",1
"39555","doc2487","mutism-social",1
"39556","doc2487","emotion-regulation",1
"39557","doc2487","communication-skill",1
"39558","doc2489","affect-stress",1
"39559","doc2490","adolescent-neural",1
"39560","doc2491","epilepsy-intellectual",1
"39561","doc2493","sensory-processing",1
"39562","doc2496","punishment-control",1
"39563","doc2499","loneliness-concept",1
"39564","doc2505","friendship-disclosure",1
"39565","doc2509","attachment-adolescence",1
"39566","doc2516","gambler-adolescent",1
"39567","doc2517","assessment-scale",1
"39568","doc2518","parentadolescent-interaction",1
"39569","doc2519","assessment-stigma",1
"39570","doc2520","population-mental",1
"39571","doc2521","style-emotion",1
"39572","doc2523","sex-characteristic",1
"39573","doc2523","disorder-gray",1
"39574","doc2525","behavior-problematic",1
"39575","doc2529","mindfulness-validity",1
"39576","doc2531","syndrome-obesity",1
"39577","doc2531","questionnaire-emotion",1
"39578","doc2532","harm-diary",1
"39579","doc2533","brain-childhood",1
"39580","doc2533","methylphenidate-pharmacotherapy",1
"39581","doc2534","heart-rate",1
"39582","doc2535","longitudinal-parent",1
"39583","doc2537","emotion-cognition",1
"39584","doc2540","assessment-emotional",1
"39585","doc2541","regulation-disorder",1
"39586","doc2546","yoga-program",1
"39587","doc2547","adaptive-style",1
"39588","doc2547","american-indian",1
"39589","doc2549","street-drug",1
"39590","doc2550","caregiver-parent",1
"39591","doc2550","health-survey",1
"39592","doc2551","practice-goal",1
"39593","doc2551","satisfaction-camh",1
"39594","doc2555","psychotherapy-regulation",1
"39595","doc2556","social-solving",1
"39596","doc2557","binge-binge",1
"39597","doc2558","emotional-regulation",1
"39598","doc2558","treatment-dialectical",1
"39599","doc2564","maltreatment-abuse",1
"39600","doc2565","child-adolescent",1
"39601","doc2570","cbt-family",1
"39602","doc2573","stress-differential",1
"39603","doc2578","chronic-pain",1
"39604","doc2578","treatment-childhood",1
"39605","doc2583","response-style",1
"39606","doc2584","spinal-cord",1
"39607","doc2584","maladjustment-depression",1
"39608","doc2584","motive-fear",1
"39609","doc2584","acceptance-parent",1
"39610","doc2585","triple-body",1
"39611","doc2589","injury-emotion",1
"39612","doc2590","heritability-environmental",1
"39613","doc2592","avoidance-modeling",1
"39614","doc2593","adolescent-psychosocial",1
"39615","doc2596","sleep-mental",1
"39616","doc2598","assessment-cognitive",1
"39617","doc2599","management-disorder",1
"39618","doc2600","drinking-health",1
"39619","doc2601","prefrontal-cortex",1
"39620","doc2602","emotion-regulation",1
"39621","doc2603","ema-negative",1
"39622","doc2605","trait-child",1
"39623","doc2605","solive-hyperactivity",1
"39624","doc2606","deficit-disorder",1
"39625","doc2610","emotional-regulation",1
"39626","doc2610","adolescence-youth",1
"39627","doc2610","activity-adolescence",1
"39628","doc2617","substance-addiction",1
"39629","doc2618","child-development",1
"39630","doc2619","child-emotional",1
"39631","doc2620","flexibility-hyperactivity",1
"39632","doc2624","student-teacher",1
"39633","doc2624","referral-response",1
"39634","doc2626","support-online",1
"39635","doc2626","evaluation-behavior",1
"39636","doc2628","youth-food",1
"39637","doc2629","interpersonal-process",1
"39638","doc2629","concern-emotion",1
"39639","doc2630","curriculum-autism",1
"39640","doc2631","cyberball-arousal",1
"39641","doc2632","prospective-cognition",1
"39642","doc2633","parental-criticism",1
"39643","doc2634","child-disability",1
"39644","doc2636","stress-executive",1
"39645","doc2637","modeling-functional",1
"39646","doc2637","prefrontal-cortex",1
"39647","doc2639","verbal-ability",1
"39648","doc2644","emotion-regulation",1
"39649","doc2650","delay-task",1
"39650","doc2651","art-therapy",1
"39651","doc2651","research-literature",1
"39652","doc2652","stress-cortisol",1
"39653","doc2653","rumination-childhood",1
"39654","doc2654","socioemotional-development",1
"39655","doc2655","agreement-teacher",1
"39656","doc2657","depression-cortical",1
"39657","doc2659","function-rapid",1
"39658","doc2660","adolescent-emotion",1
"39659","doc2663","harm-disorder",1
"39660","doc2663","nonsuicidal-injury",1
"39661","doc2663","eating-suicide",1
"39662","doc2664","victimization-affective",1
"39663","doc2665","adolescence-empathy",1
"39664","doc2666","emotional-regulation",1
"39665","doc2666","empathy-scale",1
"39666","doc2668","lesbian-gay",1
"39667","doc2669","personality-emotion",1
"39668","doc2671","attachment-couple",1
"39669","doc2673","child-adolescent",1
"39670","doc2675","substance-emotion",1
"39671","doc2677","mass-adolescence",1
"39672","doc2680","emotion-emotion",1
"39673","doc2682","intervention-policy",1
"39674","doc2683","adolescent-social",1
"39675","doc2684","httlpr-distress",1
"39676","doc2686","prefrontal-cortex",1
"39677","doc2690","adolescence-event",1
"39678","doc2690","late-positive",1
"39679","doc2691","acculturation-social",1
"39680","doc2693","attitude-depression",1
"39681","doc2696","cognitive-intervention",1
"39682","doc2698","college-student",1
"39683","doc2699","kigg-power",1
"39684","doc2700","inequality-normative",1
"39685","doc2701","parent-child",1
"39686","doc2702","psychopathy-gang",1
"39687","doc2702","juvenile-offender",1
"39688","doc2702","psychopathy-checklist",1
"39689","doc2703","anxiety-mindfulness",1
"39690","doc2705","aggressive-behavior",1
"39691","doc2707","disorder-behavioral",1
"39692","doc2710","perspective-qualitative",1
"39693","doc2711","model-adolescence",1
"39694","doc2714","secondary-school",1
"39695","doc2717","behaviour-syndrome",1
"39696","doc2718","science-mindfulness",1
"39697","doc2718","education-child",1
"39698","doc2719","element-core",1
"39699","doc2720","body-father",1
"39700","doc2725","amygdala-development",1
"39701","doc2725","maternal-deprivation",1
"39702","doc2727","bullying-dating",1
"39703","doc2728","interaction-sympathetic",1
"39704","doc2730","hormone-hormone",1
"39705","doc2731","immigrant-child",1
"39706","doc2733","psychological-distress",1
"39707","doc2740","emotion-dysregulation",1
"39708","doc2741","functional-magnetic",1
"39709","doc2741","memory-hyperactivity",1
"39710","doc2742","treatment-programme",1
"39711","doc2742","rct-substance",1
"39712","doc2744","memory-social",1
"39713","doc2750","mental-health",1
"39714","doc2750","study-clinical",1
"39715","doc2752","adolescence-emotional",1
"39716","doc2755","juvenile-justice",1
"39717","doc2755","placement-emotion",1
"39718","doc2757","personality-pathology",1
"39719","doc2759","system-positive",1
"39720","doc2759","system-adolescent",1
"39721","doc2760","resilience-survivor",1
"39722","doc2764","nonsuicidal-injury",1
"39723","doc2766","preference-eveningness",1
"39724","doc2769","expressive-writing",1
"39725","doc2772","skill-experiential",1
"39726","doc2772","readiness-peer",1
"39727","doc2780","emotion-childhood",1
"39728","doc2781","pediatric-cancer",1
"39729","doc2782","opioid-child",1
"39730","doc2784","behavior-injurious",1
"39731","doc2784","symptom-nonsuicidal",1
"39732","doc2786","youth-psychological",1
"39733","doc2790","suicidal-ideation",1
"39734","doc2791","mindfulness-emotional",1
"39735","doc2793","child-mental",1
"39736","doc2793","conduct-disorder",1
"39737","doc2794","coping-emotion",1
"39738","doc2800","parentadolescent-relation",1
"39739","doc2800","adulthood-parental",1
"39740","doc2803","association-cortex",1
"39741","doc2804","control-substance",1
"39742","doc2805","model-inpatient",1
"39743","doc2808","attachment-representation",1
"39744","doc2810","emotional-processing",1
"39745","doc2811","emotion-regulation",1
"39746","doc2812","adjustment-major",1
"39747","doc2814","injury-personality",1
"39748","doc2815","adolescent-girl",1
"39749","doc2817","mental-health",1
"39750","doc2819","suicide-suicidal",1
"39751","doc2819","treatment-service",1
"39752","doc2821","disorder-impulsivity",1
"39753","doc2822","white-matter",1
"39754","doc2824","determination-theory",1
"39755","doc2826","survey-prevalence",1
"39756","doc2829","survivor-pediatic",1
"39757","doc2833","emotional-competence",1
"39758","doc2835","strategy-youth",1
"39759","doc2836","crime-parent",1
"39760","doc2836","violent-crime",1
"39761","doc2840","model-longitudinal",1
"39762","doc2841","hot-executive",1
"39763","doc2844","dissociation-activity",1
"39764","doc2845","urban-adolescent",1
"39765","doc2847","emotion-regulation",1
"39766","doc2850","personality-questionnaire",1
"39767","doc2853","pediatric-cochlear",1
"39768","doc2853","emotional-social",1
"39769","doc2853","difficulties-questionnaire",1
"39770","doc2855","trend-adolescence",1
"39771","doc2858","immigrant-family",1
"39772","doc2862","college-student",1
"39773","doc2863","urban-poverty",1
"39774","doc2864","symptom-scale",1
"39775","doc2865","prevention-anxiety",1
"39776","doc2867","modeling-depression",1
"39777","doc2871","pathway-family",1
"39778","doc2871","social-inclusion",1
"39779","doc2872","indirect-aggression",1
"39780","doc2874","effect-low",1
"39781","doc2875","personality-shyness",1
"39782","doc2876","therapeutic-video",1
"39783","doc2876","behavior-therapy",1
"39784","doc2877","training-adolescent",1
"39785","doc2880","item-response",1
"39786","doc2883","emotion-regulation",1
"39787","doc2889","sleep-quality",1
"39788","doc2890","technology-disability",1
"39789","doc2891","emotion-regulation",1
"39790","doc2892","nonverbal-cognitive",1
"39791","doc2895","reliability-validity",1
"39792","doc2897","emotional-regulation",1
"39793","doc2898","control-regulation",1
"39794","doc2900","emotion-regulation",1
"39795","doc2901","health-service",1
"39796","doc2902","social-behavior",1
"39797","doc2906","puberty-suppression",1
"39798","doc2906","adolescent-aggressiveness",1
"39799","doc2907","training-emotion",1
"39800","doc2910","psychosocial-functioning",1
"39801","doc2911","youth-autism",1
"39802","doc2913","rumination-friendship",1
"39803","doc2918","autism-emotion",1
"39804","doc2919","diagnosis-adult",1
"39805","doc2921","child-behavior",1
"39806","doc2921","psychometric-test",1
"39807","doc2923","emotion-regulation",1
"39808","doc2926","cardiovascular-activity",1
"39809","doc2926","development-emotion",1
"39810","doc2927","comorbidity-life",1
"39811","doc2929","low-prosocial",1
"39812","doc2931","adolescent-prefrontal",1
"39813","doc2933","parenting-anxiety",1
"39814","doc2935","cognitive-regulation",1
"39815","doc2936","gender-social",1
"39816","doc2941","trauma-systems",1
"39817","doc2944","behaviour-withdrawal",1
"39818","doc2945","cortisol-psychological",1
"39819","doc2947","adolescent-psychological",1
"39820","doc2950","binge-obesity",1
"39821","doc2951","sexual-issue",1
"39822","doc2952","adolescence-social",1
"39823","doc2952","emotion-emotion",1
"39824","doc2955","activity-individual",1
"39825","doc2956","implicit-goal",1
"39826","doc2957","nonsuicidal-injury",1
"39827","doc2958","stress-individual",1
"39828","doc2959","optimism-frustration",1
"39829","doc2960","emotion-regulation",1
"39830","doc2961","thinking-emotional",1
"39831","doc2962","addiction-adhd",1
"39832","doc2962","alcohol-alexithymia",1
"39833","doc2962","lateral-sclerosis",1
"39834","doc2962","psychology-anger",1
"39835","doc2962","attachment-attention",1
"39836","doc2962","personality-trait",1
"39837","doc2962","experience-body",1
"39838","doc2962","personality-disorder",1
"39839","doc2962","effect-cardiac",1
"39840","doc2962","caregiver-study",1
"39841","doc2962","chaos-theory",1
"39842","doc2962","childhood-child",1
"39843","doc2962","child-chronic",1
"39844","doc2962","clinical-aspect",1
"39845","doc2962","clinical-psychology",1
"39846","doc2962","sensation-communication",1
"39847","doc2962","neural-model",1
"39848","doc2962","counseling-couple",1
"39849","doc2962","disease-crosscultural",1
"39850","doc2962","cultural-attachment",1
"39851","doc2962","mechanism-depression",1
"39852","doc2962","diabete-mellitus",1
"39853","doc2962","analysis-drug",1
"39854","doc2962","dsm-dynamic",1
"39855","doc2962","sexual-activity",1
"39856","doc2962","reflex-epilepsy",1
"39857","doc2962","eye-movement",1
"39858","doc2962","fear-female",1
"39859","doc2962","complex-functional",1
"39860","doc2962","gambling-gender",1
"39861","doc2962","care-hope",1
"39862","doc2962","process-induction",1
"39863","doc2962","disorder-interpersonal",1
"39864","doc2962","interpersonal-relationship",1
"39865","doc2962","italian-research",1
"39866","doc2962","disabilitie-goal",1
"39867","doc2962","marital-satisfaction",1
"39868","doc2962","complex-mental",1
"39869","doc2962","mental-image",1
"39870","doc2962","mental-representation",1
"39871","doc2962","mentalization-metabolic",1
"39872","doc2962","belief-mind",1
"39873","doc2962","misuse-motherhood",1
"39874","doc2962","narcissistic-neurobiology",1
"39875","doc2962","life-chaos",1
"39876","doc2962","rehabilitation-outcome",1
"39877","doc2962","skill-personality",1
